#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    29,5.768769e-03,0.000000e+00,7.211709e-06,-7.211709e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.280773e-03,-7.211709e-04
    30,5.967692e-03,0.000000e+00,7.435641e-06,-7.435641e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.309687e-03,-7.435641e-04
    31,6.166615e-03,0.000000e+00,7.662896e-06,-7.662896e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.342591e-03,-7.662896e-04
    32,6.365538e-03,0.000000e+00,7.897144e-06,-7.897144e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.390992e-03,-7.897144e-04
    33,6.564461e-03,0.000000e+00,8.146933e-06,-8.146933e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.469120e-03,-8.146933e-04
    34,6.763384e-03,0.000000e+00,8.417850e-06,-8.417850e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.549281e-03,-8.417850e-04
    35,6.962307e-03,0.000000e+00,8.701334e-06,-8.701334e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.587731e-03,-8.701334e-04
    36,7.161230e-03,0.000000e+00,8.990009e-06,-8.990009e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.632594e-03,-8.990009e-04
    37,7.360153e-03,0.000000e+00,9.285961e-06,-9.285961e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.682776e-03,-9.285961e-04
    38,7.559076e-03,0.000000e+00,9.584944e-06,-9.584944e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.707319e-03,-9.584944e-04
    39,7.757999e-03,0.000000e+00,9.876648e-06,-9.876648e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.705258e-03,-9.876648e-04
    40,7.956922e-03,0.000000e+00,1.015578e-05,-1.015578e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.701191e-03,-1.015578e-03
    41,8.155846e-03,0.000000e+00,1.042415e-05,-1.042415e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.705909e-03,-1.042415e-03
    42,8.354769e-03,0.000000e+00,1.068003e-05,-1.068003e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.690833e-03,-1.068003e-03
    43,8.553692e-03,0.000000e+00,1.091986e-05,-1.091986e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.674815e-03,-1.091986e-03
    44,8.752615e-03,0.000000e+00,1.115047e-05,-1.115047e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.691489e-03,-1.115047e-03
    45,8.951538e-03,0.000000e+00,1.138166e-05,-1.138166e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.723936e-03,-1.138166e-03
    46,9.150461e-03,0.000000e+00,1.161179e-05,-1.161179e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.732308e-03,-1.161179e-03
    47,9.349384e-03,0.000000e+00,1.183202e-05,-1.183202e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.719204e-03,-1.183202e-03
    48,9.548307e-03,0.000000e+00,1.203939e-05,-1.203939e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.710356e-03,-1.203939e-03
    49,9.747230e-03,0.000000e+00,1.223368e-05,-1.223368e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.693671e-03,-1.223368e-03
    50,9.946153e-03,0.000000e+00,1.241342e-05,-1.241342e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.674610e-03,-1.241342e-03
    51,1.014508e-02,0.000000e+00,1.258091e-05,-1.258091e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.666833e-03,-1.258091e-03
    52,1.034400e-02,0.000000e+00,1.274048e-05,-1.274048e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.667433e-03,-1.274048e-03
    53,1.054292e-02,0.000000e+00,1.289206e-05,-1.289206e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.657826e-03,-1.289206e-03
    54,1.074185e-02,0.000000e+00,1.302717e-05,-1.302717e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.613309e-03,-1.302717e-03
    55,1.094077e-02,0.000000e+00,1.313971e-05,-1.313971e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.569157e-03,-1.313971e-03
    56,1.113969e-02,0.000000e+00,1.323660e-05,-1.323660e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.555514e-03,-1.323660e-03
    57,1.133861e-02,0.000000e+00,1.332791e-05,-1.332791e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.559956e-03,-1.332791e-03
    58,1.153754e-02,0.000000e+00,1.341605e-05,-1.341605e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.557554e-03,-1.341605e-03
    59,1.173646e-02,0.000000e+00,1.349535e-05,-1.349535e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.532198e-03,-1.349535e-03
    60,1.193538e-02,0.000000e+00,1.356390e-05,-1.356390e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.518350e-03,-1.356390e-03
    61,1.213431e-02,0.000000e+00,1.362657e-05,-1.362657e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.515738e-03,-1.362657e-03
    62,1.233323e-02,0.000000e+00,1.368290e-05,-1.368290e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.498389e-03,-1.368290e-03
    63,1.253215e-02,0.000000e+00,1.372932e-05,-1.372932e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.476172e-03,-1.372932e-03
    64,1.273108e-02,0.000000e+00,1.376592e-05,-1.376592e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.457346e-03,-1.376592e-03
    65,1.293000e-02,0.000000e+00,1.379783e-05,-1.379783e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.459460e-03,-1.379783e-03
    66,1.312892e-02,0.000000e+00,1.383182e-05,-1.383182e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.474349e-03,-1.383182e-03
    67,1.332785e-02,0.000000e+00,1.387056e-05,-1.387056e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.490672e-03,-1.387056e-03
    68,1.352677e-02,0.000000e+00,1.391648e-05,-1.391648e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.518854e-03,-1.391648e-03
    69,1.372569e-02,0.000000e+00,1.397115e-05,-1.397115e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.544745e-03,-1.397115e-03
    70,1.392461e-02,0.000000e+00,1.403280e-05,-1.403280e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.565554e-03,-1.403280e-03
    71,1.412354e-02,0.000000e+00,1.409926e-05,-1.409926e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.581793e-03,-1.409926e-03
    72,1.432246e-02,0.000000e+00,1.417029e-05,-1.417029e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.602200e-03,-1.417029e-03
    73,1.452138e-02,0.000000e+00,1.424906e-05,-1.424906e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.635728e-03,-1.424906e-03
    74,1.472031e-02,0.000000e+00,1.433553e-05,-1.433553e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.657426e-03,-1.433553e-03
    75,1.491923e-02,0.000000e+00,1.442405e-05,-1.442405e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.663505e-03,-1.442405e-03
    76,1.511815e-02,0.000000e+00,1.450983e-05,-1.450983e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.661128e-03,-1.450983e-03
    77,1.531708e-02,0.000000e+00,1.459149e-05,-1.459149e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.659487e-03,-1.459149e-03
    78,1.551600e-02,0.000000e+00,1.467047e-05,-1.467047e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.663757e-03,-1.467047e-03
    79,1.571492e-02,0.000000e+00,1.474865e-05,-1.474865e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.671185e-03,-1.474865e-03
    80,1.591384e-02,0.000000e+00,1.483137e-05,-1.483137e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.702676e-03,-1.483137e-03
    81,1.611277e-02,0.000000e+00,1.492406e-05,-1.492406e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.738829e-03,-1.492406e-03
    82,1.631169e-02,0.000000e+00,1.502391e-05,-1.502391e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.757919e-03,-1.502391e-03
    83,1.651061e-02,0.000000e+00,1.512889e-05,-1.512889e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.785065e-03,-1.512889e-03
    84,1.670954e-02,0.000000e+00,1.524284e-05,-1.524284e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.824940e-03,-1.524284e-03
    85,1.690846e-02,0.000000e+00,1.536732e-05,-1.536732e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.861857e-03,-1.536732e-03
    86,1.710738e-02,0.000000e+00,1.549569e-05,-1.549569e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.869762e-03,-1.549569e-03
    87,1.730631e-02,0.000000e+00,1.561887e-05,-1.561887e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.860937e-03,-1.561887e-03
    88,1.750523e-02,0.000000e+00,1.573677e-05,-1.573677e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.867342e-03,-1.573677e-03
    89,1.770415e-02,0.000000e+00,1.585269e-05,-1.585269e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.874337e-03,-1.585269e-03
    90,1.790308e-02,0.000000e+00,1.596627e-05,-1.596627e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.878533e-03,-1.596627e-03
    91,1.810200e-02,0.000000e+00,1.607650e-05,-1.607650e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.879870e-03,-1.607650e-03
    92,1.830092e-02,0.000000e+00,1.618129e-05,-1.618129e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.872696e-03,-1.618129e-03
    93,1.849984e-02,0.000000e+00,1.627843e-05,-1.627843e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.861616e-03,-1.627843e-03
    94,1.869877e-02,0.000000e+00,1.636668e-05,-1.636668e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.846498e-03,-1.636668e-03
    95,1.889769e-02,0.000000e+00,1.644857e-05,-1.644857e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.846737e-03,-1.644857e-03
    96,1.909661e-02,0.000000e+00,1.652944e-05,-1.652944e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.857556e-03,-1.652944e-03
    97,1.929554e-02,0.000000e+00,1.660993e-05,-1.660993e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.861021e-03,-1.660993e-03
    98,1.949446e-02,0.000000e+00,1.668845e-05,-1.668845e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.863571e-03,-1.668845e-03
    99,1.969338e-02,0.000000e+00,1.676336e-05,-1.676336e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.858169e-03,-1.676336e-03
   100,1.989231e-02,0.000000e+00,1.683163e-05,-1.683163e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.844531e-03,-1.683163e-03
   101,2.009123e-02,0.000000e+00,1.689175e-05,-1.689175e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.830035e-03,-1.689175e-03
   102,2.029015e-02,0.000000e+00,1.694612e-05,-1.694612e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.827090e-03,-1.694612e-03
   103,2.048908e-02,0.000000e+00,1.700033e-05,-1.700033e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.840069e-03,-1.700033e-03
   104,2.068800e-02,0.000000e+00,1.705611e-05,-1.705611e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.845981e-03,-1.705611e-03
   105,2.088692e-02,0.000000e+00,1.711067e-05,-1.711067e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.844968e-03,-1.711067e-03
   106,2.108584e-02,0.000000e+00,1.716223e-05,-1.716223e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.841518e-03,-1.716223e-03
   107,2.128477e-02,0.000000e+00,1.721015e-05,-1.721015e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.836593e-03,-1.721015e-03
   108,2.148369e-02,0.000000e+00,1.725596e-05,-1.725596e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.840316e-03,-1.725596e-03
   109,2.168261e-02,0.000000e+00,1.730018e-05,-1.730018e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.837623e-03,-1.730018e-03
   110,2.188154e-02,0.000000e+00,1.733911e-05,-1.733911e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.821984e-03,-1.733911e-03
   111,2.208046e-02,0.000000e+00,1.737030e-05,-1.737030e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.805773e-03,-1.737030e-03
   112,2.227938e-02,0.000000e+00,1.739601e-05,-1.739601e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.800091e-03,-1.739601e-03
   113,2.247831e-02,0.000000e+00,1.741974e-05,-1.741974e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.800790e-03,-1.741974e-03
   114,2.267723e-02,0.000000e+00,1.744021e-05,-1.744021e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.788087e-03,-1.744021e-03
   115,2.287615e-02,0.000000e+00,1.745468e-05,-1.745468e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.774174e-03,-1.745468e-03
   116,2.307508e-02,0.000000e+00,1.746627e-05,-1.746627e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.776156e-03,-1.746627e-03
   117,2.327400e-02,0.000000e+00,1.748022e-05,-1.748022e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.788635e-03,-1.748022e-03
   118,2.347292e-02,0.000000e+00,1.749983e-05,-1.749983e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.807944e-03,-1.749983e-03
   119,2.367184e-02,0.000000e+00,1.752670e-05,-1.752670e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.829806e-03,-1.752670e-03
   120,2.387077e-02,0.000000e+00,1.756115e-05,-1.756115e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.852162e-03,-1.756115e-03
   121,2.406969e-02,0.000000e+00,1.760111e-05,-1.760111e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.864948e-03,-1.760111e-03
   122,2.426861e-02,0.000000e+00,1.764278e-05,-1.764278e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.868877e-03,-1.764278e-03
   123,2.446754e-02,0.000000e+00,1.768503e-05,-1.768503e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.876318e-03,-1.768503e-03
   124,2.466646e-02,0.000000e+00,1.772688e-05,-1.772688e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.875281e-03,-1.772688e-03
   125,2.486538e-02,0.000000e+00,1.776458e-05,-1.776458e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.863359e-03,-1.776458e-03
   126,2.506431e-02,0.000000e+00,1.779672e-05,-1.779672e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.854366e-03,-1.779672e-03
   127,2.526323e-02,0.000000e+00,1.782537e-05,-1.782537e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.851870e-03,-1.782537e-03
   128,2.546215e-02,0.000000e+00,1.785234e-05,-1.785234e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.851436e-03,-1.785234e-03
   129,2.566107e-02,0.000000e+00,1.787771e-05,-1.787771e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.849153e-03,-1.787771e-03
   130,2.586000e-02,0.000000e+00,1.790263e-05,-1.790263e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.854116e-03,-1.790263e-03
   131,2.605892e-02,0.000000e+00,1.792975e-05,-1.792975e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.865475e-03,-1.792975e-03
   132,2.625784e-02,0.000000e+00,1.795937e-05,-1.795937e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.872336e-03,-1.795937e-03
   133,2.645677e-02,0.000000e+00,1.799012e-05,-1.799012e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.877201e-03,-1.799012e-03
   134,2.665569e-02,0.000000e+00,1.802294e-05,-1.802294e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.889068e-03,-1.802294e-03
   135,2.685461e-02,0.000000e+00,1.806160e-05,-1.806160e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.913731e-03,-1.806160e-03
   136,2.705354e-02,0.000000e+00,1.810802e-05,-1.810802e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.936627e-03,-1.810802e-03
   137,2.725246e-02,0.000000e+00,1.815796e-05,-1.815796e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.941026e-03,-1.815796e-03
   138,2.745138e-02,0.000000e+00,1.820507e-05,-1.820507e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.932105e-03,-1.820507e-03
   139,2.765031e-02,0.000000e+00,1.824729e-05,-1.824729e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.925361e-03,-1.824729e-03
   140,2.784923e-02,0.000000e+00,1.828787e-05,-1.828787e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.932145e-03,-1.828787e-03
   141,2.804815e-02,0.000000e+00,1.832993e-05,-1.832993e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.941085e-03,-1.832993e-03
   142,2.824707e-02,0.000000e+00,1.837220e-05,-1.837220e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.941635e-03,-1.837220e-03
   143,2.844600e-02,0.000000e+00,1.841270e-05,-1.841270e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.940405e-03,-1.841270e-03
